,obito
0,FC__anamnese_enfermagem_NORMOCARDICO
1,FC__anamnese_enfermagem_TAQUICARDIA
2,R__anamnese_enfermagem_DESORIENTADO
3,R__anamnese_enfermagem_LUCIDO E ORIENTADO
4,especialidade_internacao_vec_205
5,cid_primario_internacao_vec_11
6,cid_primario_internacao_vec_32
7,cid_primario_internacao_vec_34
8,cid_primario_internacao_vec_41
9,cid_primario_internacao_vec_47
10,cid_primario_internacao_vec_58
11,cid_primario_internacao_vec_67
12,cid_primario_internacao_vec_71
13,cid_primario_internacao_vec_80
14,cid_primario_internacao_vec_88
15,cid_primario_internacao_vec_107
16,cid_primario_internacao_vec_119
17,cid_primario_internacao_vec_121
18,cid_primario_internacao_vec_123
19,cid_primario_internacao_vec_128
20,cid_primario_internacao_vec_129
21,cid_primario_internacao_vec_143
22,cid_primario_internacao_vec_159
23,cid_primario_internacao_vec_163
24,cid_primario_internacao_vec_169
25,cid_primario_internacao_vec_172
26,cid_primario_internacao_vec_200
27,cid_primario_internacao_vec_208
28,cid_primario_internacao_vec_213
29,cid_primario_internacao_vec_226
30,cid_primario_internacao_vec_237
31,cid_primario_internacao_vec_239
32,cid_primario_internacao_vec_253
33,cid_primario_internacao_vec_258
34,cid_primario_internacao_vec_259
35,cid_primario_internacao_vec_264
36,cid_primario_internacao_vec_292
37,cid_primario_internacao_vec_299
38,cid_secundario_internacao_vec_59
39,cid_secundario_internacao_vec_77
40,cid_secundario_internacao_vec_197
41,primeiro_albumina
42,primeiro_c_reativa
43,primeiro_sodio
44,primeiro_ureia
45,primeiro_hemoglobina
46,primeiro_creatinina
47,primeiro_leococitos_hemograma
48,tempo_ultima_internacao_internacao_atual
49,idade_internacao
